format	2
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	authored	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.casesOn	H19.Theorem19_10.GivensQRBackwardError.casesOn	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.mk	H19.Theorem19_10.GivensQRBackwardError.mk	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.orth	H19.Theorem19_10.GivensQRBackwardError.orth	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.rec	H19.Theorem19_10.GivensQRBackwardError.rec	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.recOn	H19.Theorem19_10.GivensQRBackwardError.recOn	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.result	H19.Theorem19_10.GivensQRBackwardError.result	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.GivensQRBackwardError.upper	H19.Theorem19_10.GivensQRBackwardError.upper	H19.Theorem19_10.GivensQRBackwardError	H19.Theorem19_10.GivensQRBackwardError	compiler_generated	40621	0	40633	53	40626	10	40626	31	A27DF0D9E152354BE9D2B6BEA8F7E7AD63FBBA1575D0D28C7B38DA984C98E8E2	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.eq19_25_columnwise_perturbation_bound	H19.Theorem19_10.eq19_25_columnwise_perturbation_bound	H19.Theorem19_10.eq19_25_columnwise_perturbation_bound	H19.Theorem19_10.eq19_25_columnwise_perturbation_bound	authored	40709	0	40728	70	40715	8	40715	45	087C58B8E5F637FD2A3D15523BDCBEDA8420502E8A49BB8871C33B10B862740E	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Theorem19_10.eq19_25_gamma_tilde_eq_concrete_staged_coefficient	H19.Theorem19_10.eq19_25_gamma_tilde_eq_concrete_staged_coefficient	H19.Theorem19_10.eq19_25_gamma_tilde_eq_concrete_staged_coefficient	H19.Theorem19_10.eq19_25_gamma_tilde_eq_concrete_staged_coefficient	authored	40607	0	40619	39	40613	8	40613	58	CB4A709B13FFA11EE0883BD76D499016342E2174386B47BD47913B750EDD338F	NumStability.Source.Higham.Chapter19.Core
