format	1
NumStability.complexMatrixLeftSingularVector_nonzero_card_eq_finrank_range	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.complexMatrixLeftSingularVector_norm_eq_ite	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.complexMatrixLeftSingularVector_norm_of_ne_zero	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.complexMatrixLeftSingularVector_orthonormal_nonzero	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.complexMatrixLpColumnSumNorm	NumStability.Analysis.MatrixNorms.Lp	definition	public
NumStability.complexMatrixLpColumnSumNorm_mixedSubordinateMatrixBound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpConditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_positive_radii	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpConditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_positive_radii_of_inverse	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpConditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_sharp_scales	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpConditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_sharp_scales_of_inverse	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpNorm	NumStability.Analysis.MatrixNorms.Lp	definition	public
NumStability.complexMatrixLpNorm.congr_simp	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal	NumStability.Analysis.MatrixNorms.Lp	definition	public
NumStability.complexMatrixLpNormOfReal._proof_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal.congr_simp	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal.eq_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_absMatrix_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_absMatrix_le_card_rpow_half_mul	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_columnMax_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_conditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_positive_radii	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpNormOfReal_conditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_positive_radii_of_inverse	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpNormOfReal_conditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_sharp_scales	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpNormOfReal_conditionNumberRadiusLimitValue_eq_conditionNumberProduct_of_sharp_scales_of_inverse	NumStability.Analysis.Conditioning.InversePerturbation	theorem	public
NumStability.complexMatrixLpNormOfReal_eq_of_isComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_isComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_finite_dual_normer	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_finite_left_one_top_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_finite_left_top_one_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_of_interpolationData._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_one_top_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_le_rieszThorin_top_one_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_mul_le	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_oneNorm_equiv_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_pq_equiv_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_1	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_2	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_3	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_4	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_5	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_6	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rieszThorin_one_two_of_gt_one._simp_1_7	NumStability.Analysis.MatrixNorms.Comparisons	theorem	internal
NumStability.complexMatrixLpNormOfReal_rowDualMax_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_sparseColumns_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_sparseRows_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_twoNorm_equiv_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_two_absMatrix_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_two_absMatrix_le_complexMatrixFrobenius	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_two_absMatrix_le_sqrt_rank_mul	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_two_eq_complexMatrixOp2	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_two_eq_top_singularValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormOfReal_two_le_absMatrix	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_absMatrix_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_columnMax_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_le_absMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_oneNorm_equiv_bounds	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNormValue_pq_equiv_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_rowDualMax_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_sparseColumns_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_sparseRows_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNormValue_twoNorm_equiv_bounds	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_column_lpNorm_le_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_eq_of_isComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_equiv_bounds_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_isComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_card_rpow_abs_mul_complexMatrixLqNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_card_rpow_abs_mul_complexMatrixTwoNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_card_rpow_mul_columnMax_lpNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_card_rpow_mul_complexMatrixOneNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_card_rpow_mul_rowDualMax_lpNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_of_interpolation_strict_eq_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_of_interpolation_strict_eq_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_of_interpolation_theta_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_of_interpolation_theta_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_endpoint_theta_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_endpoint_theta_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_finite_left_one_top_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_finite_left_top_one_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_of_closedCase	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_of_interpolationData_all	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_one_top_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_one_top_of_interpolationData	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_strict_eq_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_strict_eq_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_top_one_left_of_interpolationData	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_rieszThorin_top_one_of_interpolationData	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_le_sparseColumns_rpow_mul_rowDualMax_lpNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_le_sparseRows_rpow_mul_columnMax_lpNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_ofReal_isComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_one_eq_complexMatrixOneNorm	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_one_inf_interpolation_hasComplexMatrixLpBound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_1	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_one_inf_interpolation_mixedSubordinateMatrixBound._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexMatrixLpNorm_pq_ratio_isMax	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrixLpNorm_ratio_max_card_rpow_of_exponent_ge	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrixLpNorm_ratio_max_card_rpow_of_exponent_le	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrixLpNorm_row_dualLpNorm_le_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_top_eq_complexMatrixInfNorm	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_upper_bound_by_columnMax_lpNorm	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_upper_bound_by_rowDualMax_lpNorm	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixLpNorm_upper_bound_by_sparseColumns_rowDualMax_lpNorm	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLpNorm_upper_bound_by_sparseRows_columnMax_lpNorm	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexMatrixLqNorm_div_card_rpow_abs_le_complexMatrixLpNorm_of_mixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrixMul	NumStability.Analysis.MatrixNorms.Basic	definition	public
NumStability.complexMatrixMul.eq_1	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrixMul_assoc	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixNormalizeByReal	NumStability.Analysis.MatrixNorms.Hadamard	definition	public
NumStability.complexMatrixNormalizeByReal_isComplexHadamard_of_flatEntryNorm_and_conjTranspose_mul_self	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.complexMatrixOneInfNorm	NumStability.Analysis.MatrixNorms.Basic	definition	public
NumStability.complexMatrixOneInfNorm_eq_max_row_infNorm	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixOneInfNorm_isMaxMixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrixOneInfNorm_isMaxMixedSubordinateMatrixRatioValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrixOneInfNorm_isMixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
