format	1
H19.Theorem19_13.fl_householderStoredPanelStep_normalized_betaSpec_eq_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderStoredPanelStep_normalized_betaSpec_eq_of_exact_dotProduct_and_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderStoredPanelStep_normalized_betaSpec_eq_of_updateCompatible	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderVector_eq_of_exact_add_mul_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_householderVector_exactWithUnitRoundoff_eq	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_mul_zero_left	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_mul_zero_right	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_norm2_eq_sqrt_sum_of_exact_add_mul_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.gamma_tilde_two_column_budget	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.gamma_tilde_two_le_four_index_mul_unit_roundoff_of_small	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.gramSchmidtOrthogonalityResidual_eq_close_expansion	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.gramSchmidtOrthogonalityResidual_opNorm2Le_of_close_orthonormal	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.householderApplyPrefix	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.householderApplyPrefix_paddedInput	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyPrefix_paddedInput_final	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyReversePrefix	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.householderApplyReversePrefix_paddedRBlock	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyReversePrefix_paddedRBlock_blocks	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyReversePrefix_paddedRBlock_bottomBlock	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyReversePrefix_paddedRBlock_perturbedInput_zero	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyReversePrefix_paddedRBlock_topBlock	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApplyReversePrefix_paddedStage	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply_apply_self_of_self_dot	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply_paddedStage_eq_succ	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply_paddedStage_succ_eq_current	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply_padded_bottom	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply_padded_top_current	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.householderApply_padded_top_ne	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
