format	1
NumStability.GeneralizedQRFactorization.Q2Basis	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.Q2Basis_mulVec	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.Q2Basis_nullspace	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.Q2Basis_rectMatMulVec_vecNorm2	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.Q2Basis_rectOpNorm2Le_one	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.Q2Basis_vecNorm2	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.S	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.U	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.aq_eq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.bq_eq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.casesOn	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.complexMatrixOp2_realRectToCMatrix_rectMatMul_Q2Basis_eq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.conditions20_24_iff_s_l22_bijective	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.conditions20_24_iff_s_l22_diag_ne_zero	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.conditions20_24_iff_s_l22_kernel_trivial	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.constraint_eq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.constructed_sourceA_L22_perturbation_frobNorm_bound	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.constructed_sourceB_perturbation_frobNorm_bound	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.ctorIdx	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_conditions20_24	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_s_l22_kernel_trivial	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_solve_maps	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_tall_qr_assoc_case_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_triangular_nonsingular	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_isLSEMinimizer_of_wide_qr_assoc_case_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_lse_minimizer_of_conditions20_24	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_lse_minimizer_of_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_lse_minimizer_of_tall_qr_assoc_case_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_lse_minimizer_of_wide_qr_assoc_case_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation	theorem	public
NumStability.GeneralizedQRFactorization.exists_of_constraint_and_A_Q2_tall_case	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_of_fullRowRank_stackedFullColumnRank	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_of_tall_fullRowRank_constraint_and_assoc_shape	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GeneralizedQRFactorization.exists_of_tall_fullRowRank_constraint_and_exact_householder_assoc_shape	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
